-1793.852266, -60.645711, -1259.580924, 1848.477343, 603.029371, 681.377913, 1226.485916, 157.206225, -1349.998252, -477.009473, 358.481458
-252.316439, 1108.627594, -797.377809, 1341.537005, 113.007357, 126.309049, 677.174199, -314.271714, -1652.402927, -471.059126, 922.838705
-254.762329, 520.480897, -1230.578692, 1571.704320, 163.307472, 176.689176, 738.754181, -227.974132, -1521.708996, -262.496281, 1275.458473
-1251.110136, 2.777031, -1467.674554, 1501.398942, 192.717220, 260.129945, 839.115699, -148.067876, -1509.570087, -391.924632, 865.728510
-1250.096952, 8.062039, -1468.404571, 1496.397979, 184.249657, 248.478517, 824.180656, -166.780744, -1533.112041, -422.335719, 824.316866
-831.691506, 150.601458, -1475.121035, 1410.930339, 63.271392, 124.095688, 726.139118, -203.882192, -1460.172995, -157.242864, 1441.546289
-924.864863, 391.803277, -1408.504133, 824.838273, 244.561253, 485.030717, 1117.461894, 77.704923, -1455.060914, -673.515456, -26.641257
-862.522381, 584.676942, -1146.507103, 1174.166838, 429.773760, 718.627138, 1396.251399, 403.974636, -1073.482126, -221.129425, 525.240372
-1250.856840, 219.597980, -1445.796334, 1130.295344, -921.778563, 393.473934, 1404.780082, 656.352362, -629.180678, 386.482189, 1285.552872
-1250.983488, 213.161933, -1453.517701, 1123.338099, -889.908996, 191.955588, 1069.358035, 174.732341, -1286.295013, -499.214326, 77.207591
568.061874, 1138.405743, -963.504805, 1387.258073, -562.082878, -1274.666789, 275.910543, -203.732661, -1376.960619, -379.203323, 357.458032
-606.376781, 633.923532, -1161.150633, 1330.060995, 245.534824, 645.109413, 1367.831964, 371.331220, -1157.079771, -411.467571, 147.104084
-1046.225319, 79.642346, -1468.791657, 1460.119096, 134.308279, 201.654500, 796.391471, -156.638744, -1457.950014, -236.884874, 1207.373637
-995.502791, 390.599037, -1329.369311, 1207.205143, 201.150822, 637.662219, 1390.011386, 420.422329, -1080.465741, -303.368632, 295.315368
-815.179772, 602.306385, -1140.990282, 1350.446509, -73.112949, 419.669826, 1265.077312, 429.892238, -880.613562, 172.706829, 1193.338188
-1153.622831, 425.629042, -1326.756028, 875.168809, 140.475258, 341.791913, 1022.036670, 115.726703, -1330.940692, 1.778239, 1320.414744
-1283.302477, 345.534352, -1388.899587, 1324.548573, 161.802204, 328.422113, 976.140614, 35.365408, -1299.091120, -175.708215, 1056.510682
-1138.037210, 37.775112, -1478.984675, 1473.279350, 167.170064, 253.334395, 868.243529, -60.692903, -1330.045885, -61.717896, 1461.760077
-1023.697804, 98.124760, -1453.908935, 1471.340992, 141.453412, 203.935911, 792.511877, -168.799869, -1481.995269, -279.378548, 1133.154210
-1104.491318, 63.827941, -1463.321467, 1475.845979, 153.351625, 218.623032, 806.001542, -160.844115, -1485.430855, -303.712885, 1069.721931
-1144.757470, 33.433547, -1484.746294, 1463.696759, 151.648614, 229.469606, 832.808179, -112.542881, -1406.270569, -176.684059, 1278.909240
-1141.749580, 38.640662, -1477.975472, 1471.007041, 158.576158, 235.095129, 836.049631, -113.171590, -1413.091458, -193.776356, 1243.402568
-1134.411911, 37.645313, -1471.570902, 1478.882088, 164.032456, 234.773955, 826.224166, -137.519706, -1459.749115, -276.348998, 1097.962307
-1166.105575, 32.805659, -1473.537066, 1482.063302, 174.427862, 254.826008, 859.294178, -86.334861, -1382.071126, -157.151008, 1288.793568
-909.113017, 134.198298, -1458.040822, 1446.133160, 106.986669, 169.082573, 765.603967, -177.942255, -1459.281820, -201.026260, 1313.908687
-1141.084678, 39.973625, -1477.572629, 1470.194783, 156.456366, 231.563020, 830.914881, -120.252939, -1422.736724, -207.138772, 1223.969488
-1158.403793, 38.362206, -1472.489020, 1477.074541, 161.782596, 232.401395, 824.011452, -139.258195, -1460.581641, -275.569078, 1101.708947
-1100.636470, 56.980955, -1473.794246, 1465.227336, 145.068139, 214.972920, 809.659741, -146.180881, -1453.957505, -245.238067, 1175.414612
-1059.650008, 77.128503, -1465.604811, 1466.332820, 141.918321, 209.458593, 803.283985, -151.936401, -1457.247155, -243.206477, 1188.125374
-1124.169253, 44.693091, -1476.479938, 1472.586602, 163.847809, 247.572212, 859.938368, -71.963613, -1345.180403, -82.502022, 1431.553617
-1161.878698, 33.942600, -1477.900967, 1470.561001, 153.981754, 223.023713, 812.608698, -153.399429, -1478.655831, -299.728598, 1067.161971
-979.244352, 104.609655, -1467.090166, 1448.024954, 113.927148, 176.686366, 769.796890, -181.918483, -1478.221869, -246.393340, 1219.507583
-1123.741816, 52.144620, -1470.164592, 1472.629962, 153.257434, 221.571195, 812.266277, -150.572921, -1469.819925, -280.222678, 1106.285467
-1113.150876, 56.984136, -1468.014319, 1473.471881, 153.580450, 221.935887, 813.178592, -148.531792, -1465.830006, -272.919384, 1119.542565
-1050.887548, 69.246993, -1479.565406, 1452.269710, 132.097672, 207.967070, 814.936668, -120.418041, -1395.207689, -131.737929, 1387.059121
-1172.683356, 34.748609, -1471.235820, 1480.142602, 164.666725, 233.442103, 821.458573, -147.667125, -1478.266800, -308.410773, 1042.199518
-1056.301751, 78.162523, -1463.324115, 1472.181269, 153.388049, 228.872187, 833.745078, -105.786017, -1387.803400, -136.789071, 1359.155834
-1051.718676, 89.324588, -1452.083335, 1479.467074, 153.377070, 217.988093, 807.370900, -154.429747, -1469.718566, -271.664625, 1131.693302
-969.856569, 104.702234, -1469.348068, 1447.535243, 118.410218, 189.375202, 794.706799, -139.001562, -1407.962611, -132.050298, 1411.892711
-1068.515368, 67.923260, -1474.264820, 1458.818810, 136.104342, 205.990247, 803.038007, -147.639668, -1446.240811, -221.596239, 1228.182599
-1055.438961, 72.256291, -1472.585300, 1461.369608, 142.184229, 218.201324, 824.542955, -112.342945, -1389.952754, -131.480578, 1378.012307
-820.783946, 168.768124, -1454.202798, 1431.960837, 82.448411, 139.538714, 735.605771, -203.553747, -1474.049444, -194.437387, 1362.355691
-1088.106232, 61.411479, -1474.839529, 1460.330846, 137.121876, 204.316068, 796.301172, -162.559300, -1474.124612, -270.765187, 1141.215572
-1128.024102, 46.903935, -1473.582307, 1472.921593, 159.000646, 234.799199, 835.740934, -112.696327, -1410.735765, -187.738316, 1256.613681
-1128.024102, 49.350603, -1471.887282, 1471.824256, 153.350620, 222.645488, 814.510731, -146.817854, -1463.955916, -271.148444, 1120.795027
-1155.712523, 36.766216, -1475.251904, 1474.962308, 161.700295, 235.708090, 832.363670, -123.508940, -1433.694007, -230.938829, 1177.202800
-1191.735966, 31.079553, -1479.217157, 1472.366783, 160.314790, 235.525494, 833.513367, -120.729713, -1428.721788, -222.704723, 1190.889465
-1022.835014, 89.121267, -1466.632426, 1458.359147, 130.707746, 197.746409, 793.583981, -156.719352, -1453.003323, -223.061336, 1237.601803
-1060.821502, 71.503082, -1473.453205, 1457.418841, 132.667518, 200.438628, 795.053491, -158.691657, -1461.518149, -243.271550, 1195.655300
-1129.599286, 45.606053, -1473.130288, 1476.191165, 166.148515, 247.128585, 855.074761, -83.570715, -1367.206586, -121.474209, 1362.469498
-945.745954, 125.897883, -1450.075067, 1465.333868, 134.915526, 204.599129, 808.512429, -126.935424, -1398.253588, -125.889575, 1412.007761
-1030.212261, 80.294025, -1473.281354, 1456.211305, 135.203518, 211.398562, 819.826572, -112.684584, -1382.587538, -110.715569, 1423.504577
-1152.831281, 43.334683, -1468.201056, 1480.571233, 164.333089, 233.776895, 823.865220, -141.473153, -1465.777754, -285.388051, 1083.987162
-1012.228243, 103.084144, -1450.267934, 1476.698425, 150.891349, 219.855570, 817.910688, -129.599047, -1422.039296, -186.279763, 1284.260628
-906.025972, 140.142102, -1450.179313, 1456.525119, 120.672000, 187.082787, 789.401753, -146.037887, -1415.404463, -138.113167, 1410.341410
-1143.332680, 42.128859, -1474.514794, 1471.909610, 155.014432, 225.095962, 817.083285, -144.817731, -1463.434846, -273.547096, 1112.748273
-1009.473649, 92.247606, -1468.315051, 1454.772123, 127.138511, 195.800767, 794.963651, -149.800580, -1437.166996, -192.418993, 1294.805681
-1064.700097, 76.589184, -1464.292287, 1468.030933, 142.977523, 208.959090, 800.184181, -159.051997, -1470.584887, -266.634621, 1146.913179
-917.804237, 131.467548, -1456.434864, 1452.471925, 118.884129, 187.860470, 793.329245, -137.944357, -1401.361713, -114.793430, 1449.841034
-950.241958, 123.725285, -1453.325569, 1458.766505, 123.043135, 185.170711, 778.516630, -172.012487, -1465.833280, -229.394268, 1245.250654
-875.788760, 151.552534, -1450.404086, 1448.049042, 105.583973, 166.036664, 762.324821, -179.970142, -1458.095957, -193.452379, 1334.030311
-1004.708518, 96.653250, -1462.626542, 1462.899568, 138.805889, 212.319857, 818.140556, -117.220206, -1390.640218, -123.707710, 1402.488895
-1054.314960, 76.706647, -1466.749513, 1467.520746, 147.903257, 222.816943, 827.293300, -112.497911, -1394.645317, -143.600114, 1352.640696
-932.622054, 126.468698, -1456.844078, 1453.806548, 120.043408, 187.206561, 789.090719, -148.110545, -1421.079175, -150.457144, 1385.277168
-1026.800680, 89.819168, -1462.780018, 1464.722523, 139.369025, 208.778045, 807.328097, -139.567386, -1431.165215, -194.126941, 1278.596700
-1037.169986, 82.199545, -1467.140058, 1464.265769, 143.691741, 219.137821, 825.614593, -110.367938, -1386.030826, -123.896985, 1392.605515
-1027.362681, 83.271347, -1470.218410, 1459.488568, 138.832048, 215.539467, 824.696441, -106.761442, -1375.078060, -100.653990, 1438.092146
-1026.689863, 92.646339, -1459.625701, 1466.763550, 139.135799, 205.056287, 798.572486, -155.609817, -1458.140243, -238.555654, 1203.578526
-973.450206, 112.110321, -1457.947272, 1458.925878, 126.850850, 192.074761, 788.352198, -159.061771, -1449.139982, -207.569842, 1275.235570
-985.188893, 107.224677, -1459.994287, 1457.473382, 124.408098, 187.206485, 779.421840, -174.290920, -1474.173697, -248.594433, 1205.810288
-961.339490, 120.646679, -1448.967838, 1470.878673, 143.932035, 216.650814, 823.534706, -108.646680, -1375.911277, -97.827346, 1449.401152
-996.500144, 105.294904, -1456.743201, 1463.778518, 132.525173, 196.294930, 788.800981, -165.307299, -1466.458369, -243.518709, 1205.644581
-926.313400, 132.089132, -1451.065800, 1460.288579, 127.703648, 196.573860, 800.866965, -132.875760, -1400.658410, -121.715467, 1428.759265
-970.386907, 106.263130, -1466.061554, 1452.491066, 125.168765, 198.248290, 806.238541, -123.898370, -1387.709435, -103.720456, 1454.349093
-983.051708, 109.163690, -1454.897468, 1468.126332, 142.946473, 216.444575, 823.263354, -109.892426, -1379.358326, -105.488337, 1433.585660
-1048.694955, 80.225961, -1466.759831, 1462.728640, 136.917551, 203.780780, 797.524428, -157.160725, -1461.132618, -244.472767, 1191.918648
-989.574081, 106.974822, -1457.570806, 1461.887081, 130.507281, 194.915262, 788.851200, -162.815125, -1459.996500, -230.442302, 1230.588740
-949.584972, 121.665697, -1456.384265, 1455.676188, 120.624589, 184.085459, 779.543942, -167.784722, -1456.679494, -212.249211, 1276.563436
-1010.771791, 98.834056, -1456.814685, 1469.792360, 145.020959, 216.308911, 818.179024, -123.457618, -1406.780385, -156.156926, 1340.811652
-930.698587, 130.333295, -1452.908500, 1456.642056, 120.802049, 184.838196, 782.233973, -161.464826, -1444.213337, -189.298750, 1318.644283
-941.360767, 125.703388, -1453.992677, 1457.874620, 123.683185, 188.985378, 787.430239, -155.322595, -1437.125846, -181.133702, 1328.268360
-1085.731582, 64.097261, -1471.283828, 1464.979610, 143.127709, 212.042138, 806.283918, -149.480533, -1456.550449, -246.168289, 1177.921472
-1039.940411, 82.870656, -1464.569237, 1467.926014, 147.951346, 223.647675, 830.070628, -106.298498, -1382.801659, -122.255096, 1391.199731
-1021.188590, 93.434947, -1459.656136, 1468.256926, 144.018670, 215.255064, 816.517106, -126.392945, -1411.954690, -165.213527, 1324.619121
-941.519077, 132.214374, -1444.961238, 1467.051088, 131.269810, 193.350114, 786.652554, -163.921922, -1457.796755, -221.431799, 1253.094855
-1079.161717, 68.305144, -1468.315815, 1467.485672, 145.697467, 215.121385, 810.350473, -143.801443, -1448.304174, -233.696916, 1197.903729
-990.025264, 98.072123, -1468.922367, 1451.638914, 124.091138, 195.042084, 798.847740, -138.191004, -1413.102460, -147.614529, 1376.989187
-983.407906, 108.768553, -1458.358907, 1459.399278, 126.796591, 190.250425, 783.377997, -169.039080, -1466.998445, -238.367072, 1221.368704
-867.200441, 147.809625, -1460.259468, 1435.500742, 92.620878, 154.551281, 754.302157, -181.966393, -1450.157258, -168.731939, 1389.349547
